Player,Season,Games_Played,All-Star,Plate_Appearances,At_Bats,Runs,Hits,Home_Run,Runs_Batted_In,Stolen_Bases,Walks,Strikeouts,Batting_Average,On_Base_Percentage,Slugging_Percentage,On_Base_Plus_Slugging_Plus_(OPS+),Pos,Standings,WAR,PIE_Score
Nick Castellanos,1.3198050007149762,0.19566447831459627,0,0.3268330794196607,0.5600837478749258,-0.36522108774998024,0.44825359611994436,-0.3907052455771103,0.023215283495235203,-0.10965541600606307,-0.7389359493109963,0.76304350590008,0.09870931307045709,-0.673820714408389,-0.5817541857301768,-0.38538860239745193,1.33060657710903,-0.4254167226714578,-1.098413431202164,-0.5921031913128572
Nick Gordon,1.3198050007149762,0.19566447831459627,0,-0.618474810794135,-0.5423295530950096,-0.8569362676763683,-0.33127588809828123,-0.7889537652605011,-0.4770931047479818,-0.2156814603437878,-1.216209890983183,0.021787710286408225,0.39788683296537536,-0.36016664615366495,-0.029276827505892035,0.23248526548840875,0.5078722719175852,0.2783115063758536,-0.31879809147988547,-0.5529777532967408
Nick Senzel,1.3198050007149762,-1.0314876379101412,0,-0.8075363888368942,-0.8387768273054124,-0.8569362676763683,-0.9994440174281889,-1.187202284943892,-1.5194022469213502,-0.0036293716683383583,-0.6912085551437775,-0.838069012625451,-0.9650329798892514,-0.9304467702531631,-1.7884810471147996,-1.6211363381691732,0.9192394245133076,1.5684799262959246,-1.6831249359938731,-2.4761395617103745
Nico Hoerner,1.3198050007149762,0.14846631999826018,0,-0.010189733613083847,0.16173272315469703,-0.18641556777674817,0.3647325799537059,-0.6893916353396534,-0.268631276313308,1.2686831603843582,-0.786663343478215,-1.4014234172918414,0.6970643528602937,-0.046512577898940886,-0.2764377509220198,-0.014664281665935537,0.0965051193218628,0.5128875827249575,0.899350876836175,0.7158421543695805
Nolan Arenado,1.3198050007149762,0.762042378110629,1,0.8364773332740548,0.8657949994044036,0.3947023721362559,1.1442620641719314,1.301850963077301,1.73260227665956,-0.32170750468151255,0.35879411653503385,-0.9566699399236384,1.0959677127201828,0.8374216144552799,1.5118442243829036,1.8801489131840374,-0.31486203327385964,-1.0118569135442173,2.6047594324786596,3.461707726884986
Omar Narváez,1.3198050007149762,-2.258639754134879,0,-1.8268248965456824,-1.8670783097227472,-1.9297693875157607,-1.8903348565347324,-1.2867644148647397,-1.6027869782952198,-0.8518377263701361,-0.7389359493109963,-1.4014234172918414,-1.7960816462640246,-1.044502795073063,-1.8030199249628072,-1.4563699733996105,-1.548963491061027,-0.3081286844969059,-1.0009615137368792,-4.7713008913887585
Oscar González,1.3198050007149762,-1.9282526459205265,0,-1.1198989960379744,-0.9406805778152383,-1.1251445476362163,-0.4147969042645197,-0.5898295054188057,-0.768939664556525,-0.7458116820324114,-1.407119467652058,-0.8677192444499978,1.1956935526851555,-0.046512577898940886,0.46504501932636344,0.8091675421818787,1.33060657710903,-0.8945688753696655,-0.12389425654931575,-0.9657260081260989
Owen Miller,1.3198050007149762,-0.08752447158342011,0,-0.3800928210880473,-0.3663139840325829,-0.4993252277299043,-0.5261582591528376,-1.0876401550230441,-0.43540073906104704,-0.6397856376946867,-0.5957537668093402,-0.3340150716081542,-0.5661296200293613,-0.7878767392282886,-1.1342315439544624,-0.673729740744187,-1.1375963384653045,-0.8945688753696655,-1.0009615137368792,-2.5335482461411987
Patrick Wisdom,1.3198050007149762,0.10126816168192414,0,0.12955143276634679,0.050564995325795996,0.1264940921764079,-0.6932002914853146,0.8040403134730623,0.18998474624297418,-0.0036293716683383583,0.40652151070225256,2.334505792601064,-1.7628396996090336,-0.8734187578432133,-0.04381570535389955,-0.2206222376278891,-0.31486203327385964,0.5128875827249575,-0.8060576788063096,-0.21672245350527694
Paul Goldschmidt,1.3198050007149762,0.9036368530596373,1,1.091299460201252,0.902850908680704,1.8698479119154203,1.5618671450031238,1.7996616126815395,2.232910664902777,-0.10965541600606307,1.6474337590499388,1.0891960559700955,1.8937744324399648,2.149065899884126,2.1660937275432404,2.9511302841861955,-1.1375963384653045,-1.0118569135442173,2.6047594324786596,5.3386104063712985
Pete Alonso,1.3198050007149762,1.3284202779066618,1,1.3707817929601134,1.236354092167407,1.3781327319890322,1.116421725449852,2.297472262285778,2.899988515893732,-0.32170750468151255,1.0747050290433144,0.7037430422509863,0.3646448863103844,0.6663375772254304,1.2937610566627908,1.6741909572220837,-1.1375963384653045,-1.246432989893321,0.9968027943014599,3.3131397402390097
Rafael Devers,1.3198050007149762,0.43165526989627656,1,0.7871569216107264,0.8472670447662535,0.886417552062644,1.172102402894011,1.0031645733147578,1.1072167913555386,-0.533759593356962,0.26333932820059647,0.28863979670733003,1.1624516060301646,0.8374216144552799,1.3373776902068135,1.4682330012601301,-0.31486203327385964,0.3955995445504055,1.0455287530341022,3.188299819025559
Rafael Ortega,1.3198050007149762,-0.6539023713794528,0,-1.2103197507540766,-1.3668235344926924,-1.3039500676094484,-1.2778474046489838,-0.9880780251021966,-1.1024785900520029,0.42047480568256046,-0.023025036802715722,-0.8973694762745447,-0.6326135133393431,0.06754344692095877,-1.0324593990184099,-0.5089633759746242,0.9192394245133076,0.5128875827249575,-1.0496874724695215,-1.9913765094818894
Raimel Tapia,1.3198050007149762,-0.18192078821609223,0,-0.7006754968996824,-0.48674568918055905,-0.7675335076897524,-0.35911622682036076,-0.9880780251021966,-0.3937083733741123,-0.0036293716683383583,-1.3593920734848393,-0.6898178535027166,0.1651932063804389,-1.044502795073063,-0.7126040863622444,-0.5501549671670148,0.5078722719175852,-0.7772808371951135,-0.9522355550042368,-2.0330704933131245
Ramón Laureano,1.3198050007149762,-1.7866581709715184,0,-1.1116789274274195,-1.0889042149204398,-0.6781307477031363,-1.3613684208152224,-0.3907052455771103,-1.1441709557389375,0.31444876134483574,-0.929845525979871,-0.00786252153813864,-1.62987191298907,-1.1870728260979375,-0.7707595977542745,-0.46777178478223336,1.33060657710903,1.6857679644704766,-0.6598798026083823,-1.1864672365000568
Ramón Urías,1.3198050007149762,-0.6539023713794528,0,-0.6020346735730255,-0.5608575077331598,-0.6334293677098283,-0.6096792753190762,-0.09201885581456715,-0.43540073906104704,-0.7458116820324114,-0.6912085551437775,-0.18576391248541982,-0.39991988675440676,-0.673820714408389,-0.21828223952998968,-0.014664281665935537,-0.31486203327385964,-0.07355260814780207,0.7044470419056053,-0.6018191470290362
Randal Grichuk,1.3198050007149762,0.3844571115799405,0,0.16243170720856578,0.39333215613157424,-0.18641556777674817,0.25337122506538795,0.206667533947976,0.48183130605151736,-0.42773354901923727,-0.9775729201470897,0.6740928104264394,-0.034258473549506605,-0.8449047516382384,-0.05835458320190706,-0.5089633759746242,1.33060657710903,1.099327773597717,-1.0009615137368792,0.3008150377619926
Randy Arozarena,1.3198050007149762,0.9980331696923094,0,1.0419790485379237,1.134450341657581,0.3500009921429479,0.8936990156732162,0.30622966386882366,1.1489091570424734,2.540995692437055,0.07242975153172167,1.5339495333382986,0.09870931307045709,-0.046512577898940886,0.23242297375824322,0.7267843597970972,0.5078722719175852,-0.19084064632235398,0.1684614958465388,2.0277926505733332
Rhys Hoskins,1.3198050007149762,1.1396276446413176,0,1.2639209010229018,1.1622422736148064,0.75231341208272,0.6431359671745007,1.301850963077301,0.7319855001731259,-0.6397856376946867,1.313341999879408,1.9194025470574079,-0.4664037800643886,0.09605745312593368,0.47958389717437094,0.7267843597970972,-1.1375963384653045,-0.4254167226714578,0.31463937204446596,1.7002519018503022
Riley Greene,1.3198050007149762,-1.8338563292878542,0,-0.8239765260580036,-0.8109848953481871,-0.8122348876830603,-0.7488809689294735,-1.187202284943892,-0.8106320302434596,-0.7458116820324114,-0.4048441901404653,0.4665411876546113,-0.23371015347945215,-0.21759661512879036,-0.9743038876263796,-0.34419701120506124,0.9192394245133076,1.216615811772269,-0.5137019264104551,-0.9752299621930847
Ronald Acuña Jr.,1.3198050007149762,-0.6067042130631167,1,0.12133136415579207,0.03203704068764582,0.3052996121496399,0.05848885401083151,-0.19158098573541485,-0.4770931047479818,2.222917559423881,0.40652151070225256,0.6444425786018926,0.19843515303542983,0.6378235710204555,-0.2328211173779972,0.27367685668079944,1.33060657710903,-1.363721028067873,0.11973553711389633,0.2547150932946017
Rougned Odor,1.3198050007149762,0.14846631999826018,0,-0.3800928210880473,-0.34778602939443276,-0.6781307477031363,-0.94376333998403,-0.3907052455771103,-0.35201600768717756,-0.2156814603437878,-0.5957537668093402,0.14038863758459572,-1.7628396996090336,-1.5292409005576348,-1.0469982768664172,-1.0032624702833126,-0.7262291858695821,-0.07355260814780207,-1.2445913074000914,-2.478689473517586
Rowdy Tellez,1.3198050007149762,0.9980331696923094,0,0.6638558924524052,0.6064036344703012,0.1264940921764079,-0.1642338557658044,1.7996616126815395,1.1489091570424734,-0.6397856376946867,0.8360680582072207,0.4961914194791581,-1.3639363397491426,-0.6453067082034141,0.46504501932636344,0.3148684478731902,-1.1375963384653045,-0.3081286844969059,-0.8060576788063096,0.22191937569006248
Ryan McKenna,1.3198050007149762,-1.3146765878081577,0,-2.846113404254471,-2.8490599055447063,-1.8403666275291446,-2.363620614810084,-1.485888674706435,-2.103095366538437,-0.6397856376946867,-1.5980290443209326,-1.460723880940935,-0.7655812999593068,-0.987474782663113,-1.2941592002825442,-0.9208792878985312,0.5078722719175852,-0.07355260814780207,-1.0009615137368792,-4.214426183172539
Ryan McMahon,1.3198050007149762,0.9980331696923094,0,0.6474157552312957,0.6064036344703012,0.1264940921764079,0.22553088634330842,0.30622966386882366,0.23167711192990892,-0.10965541600606307,0.7406132698727834,1.5932499969873923,-0.4664037800643886,-0.046512577898940886,-0.21828223952998968,-0.3030054200126705,-0.31486203327385964,1.099327773597717,0.3633653307771084,1.242337777922377
Ryan Mountcastle,1.3198050007149762,0.6204479031616209,0,0.7460565785579527,0.8472670447662535,-0.09701280779013217,0.47609393484202384,0.5053539237105191,0.9821396942947344,-0.42773354901923727,-0.07075243096993443,1.474649069689205,-0.3334359934444249,-0.673820714408389,-0.08743233889792208,0.1089104919112366,-1.1375963384653045,-0.07355260814780207,-0.4162500089451703,0.3606978153641011
Sean Murphy,1.3198050007149762,0.762042378110629,0,0.7707167843896169,0.680515453022902,0.1264940921764079,0.3368922412316264,0.10710540402712827,0.18998474624297418,-0.7458116820324114,0.5497036932039087,0.5851421149527988,-0.3334359934444249,0.09605745312593368,-0.04381570535389955,0.6855927686047065,-1.548963491061027,1.6857679644704766,0.6069951244403204,1.7236596218846407
Seiya Suzuki,1.3198050007149762,-0.9842894795938052,0,-0.5938146049624707,-0.6164413716476103,-0.45462384773659625,-0.4983179204307582,-0.2911431156562626,-0.6438625674957207,0.10239667266938636,-0.11847982513715313,0.1700388694091426,0.06546736641546616,0.21011347794583335,0.05795643958215304,0.3148684478731902,1.33060657710903,0.5128875827249575,-0.270072132747243,0.004991632923952188
Seth Brown,1.3198050007149762,0.8564386947433011,0,0.3021728735879965,0.3377482922171237,-0.4099224677432883,-0.19207419448788388,0.8040403134730623,0.48183130605151736,0.31444876134483574,0.3110667223678152,1.23744721509283,-0.9982749265442423,-0.673820714408389,0.21788409591023572,0.47963481264275304,-1.1375963384653045,1.6857679644704766,-0.270072132747243,1.0780011103300036
Shohei Ohtani,1.3198050007149762,1.1868258029576537,1,1.2146004893595732,1.134450341657581,1.154625832022492,1.0607410480056931,1.7000994827606917,1.399063351164082,0.31444876134483574,1.313341999879408,1.6822006924610329,0.4311287796203663,0.78039360204533,1.3082999345107984,1.5918077748373023,1.7419737297047526,0.7474636590740613,0.5095432069750356,4.208087070419742
Spencer Torkelson,1.3198050007149762,-1.0314876379101412,0,-0.93905748660577,-0.9592085324533884,-1.1698459276295243,-1.3613684208152224,-0.8885158951813489,-1.394325149860546,-0.8518377263701361,-0.35711679597324664,-0.15611368066087297,-1.8958074862289964,-1.2441008385078873,-1.599475635090702,-1.2916036086300475,-1.1375963384653045,1.216615811772269,-1.780576853459158,-3.261158962933913
Starling Marte,1.3198050007149762,-0.6539023713794528,1,-0.10883055693974078,0.022773063368570733,0.5288065121161799,0.3925729186757854,-0.09201885581456715,0.06490764918216994,1.056631071708909,-0.8821181318126523,-0.2154141443099667,1.0627257660651919,0.5237675462005559,0.566817164262416,1.0975086805286138,1.33060657710903,-1.246432989893321,0.7531730006382477,1.148851664356388
Steven Kwan,1.3198050007149762,0.714844219794293,0,0.9844385682640403,0.9213788633188542,1.109924452029184,1.283463757782329,-1.0876401550230441,-0.3937083733741123,1.1626571160466337,0.8360680582072207,-1.3124727218182008,1.2621774459951374,1.2651317075299036,-0.4218265294020941,0.767975950989488,0.5078722719175852,-0.8945688753696655,1.5815142990931685,1.9836384539065302
Taylor Walls,1.3198050007149762,0.4788534282126126,0,-0.42941323275137583,-0.5238015984568594,-0.4993252277299043,-1.4448894369814607,-0.8885158951813489,-1.1858633214258723,0.20842271700711107,0.35879411653503385,0.4665411876546113,-2.926307832533715,-1.7288389439924592,-2.0937974819229574,-1.7859027029387362,0.0965051193218628,-0.19084064632235398,0.07100957838125387,-2.590782992842912
Taylor Ward,1.3198050007149762,0.14846631999826018,0,0.3761534910829892,0.29142840562174827,0.3947023721362559,0.47609393484202384,0.6049160536313668,0.14829238055603944,-0.32170750468151255,0.7406132698727834,0.4665411876546113,0.6970643528602937,0.8944496268652297,0.6395115535024528,1.1798918629133952,1.33060657710903,0.7474636590740613,0.6069951244403204,2.5366566732147637
Teoscar Hernández,1.3198050007149762,-0.04032631326708405,0,0.13777150137690153,0.3284843148980486,0.3052996121496399,0.30905190250954695,0.8040403134730623,0.6486007687992564,-0.2156814603437878,-0.5002989784749028,1.415348606040111,0.23167709969042075,-0.36016664615366495,0.901211354766588,0.9327423157590509,1.33060657710903,-0.7772808371951135,0.21718745457918104,1.2625125066100353
Thairo Estrada,1.3198050007149762,0.3844571115799405,0,0.18709191304023,0.22658056438822266,0.3052996121496399,0.14200987017706995,-0.2911431156562626,0.023215283495235203,1.374709204722083,-0.5480263726421215,-0.4526159989063417,-0.0010165268945156816,-0.18908260892381545,-0.4218265294020941,-0.014664281665935537,-0.7262291858695821,0.16102346820130173,-0.270072132747243,0.07447923243874063
Tomás Nido,1.3198050007149762,-1.5978655377061741,0,-1.6870837301662518,-1.6632708087030952,-1.4827555875826806,-1.5005701144256196,-1.3863265447855873,-1.394325149860546,-0.8518377263701361,-1.4548468618192767,-0.838069012625451,-0.699097406649325,-1.50072689435266,-1.5267812458506644,-1.373986791014829,-1.548963491061027,-1.246432989893321,-1.0009615137368792,-4.677453087977668
Tommy Edman,1.3198050007149762,0.9980331696923094,0,0.9186780193796023,1.0510745457859052,1.3781327319890322,0.8658586769511367,-0.3907052455771103,-0.18524654493943854,2.540995692437055,0.07242975153172167,0.19968910123368946,0.1651932063804389,-0.13205459651386564,-0.4218265294020941,0.06771890071884588,-0.7262291858695821,-1.0118569135442173,1.8738700514890234,1.5684604318811664
Tony Kemp,1.3198050007149762,0.714844219794293,0,0.3268330794196607,0.3099563602598984,-0.14171418778344017,-0.1363935170437249,-0.9880780251021966,-0.6438625674957207,0.31444876134483574,0.024702357364502974,-1.045620635397279,-0.8320651932692887,-0.6167927019984392,-1.3813924673705893,-0.6325381495517963,-0.7262291858695821,1.6857679644704766,-0.5624278851430975,-0.4400684992676904
Trea Turner,1.3198050007149762,1.3284202779066618,1,1.5598433710028725,1.7458728447165368,1.6463410119488802,2.007312564556395,0.4057917937896714,1.6075251795987557,2.0108654707484317,0.024702357364502974,0.7926937377246269,1.2621774459951374,0.4097115213806577,0.537739408566401,0.767975950989488,0.0965051193218628,-1.598297104416977,1.3866104641625991,3.0084112735951165
Trent Grisham,1.3198050007149762,0.9508350113759733,0,0.047350746660799366,-0.11618659641755558,-0.27581832776336423,-1.0829650335944274,0.007543274106280563,-0.35201600768717756,-0.10965541600606307,0.5974310873711274,1.3560481423910173,-2.527404472673824,-1.2726148447128622,-1.2796203224345366,-1.0032624702833126,0.9192394245133076,-0.5427047608460097,0.07100957838125387,-1.2575857505812853
Trevor Story,1.3198050007149762,-1.7866581709715184,0,-1.0048180354902079,-0.9870004644106137,-0.4993252277299043,-1.0272843561502685,-0.09201885581456715,0.18998474624297418,0.5265008500202852,-0.5957537668093402,0.5258416513037051,-0.7323393533043159,-0.7308487268183388,0.07249531743016056,-0.13823905524310767,-0.7262291858695821,0.3955995445504055,0.07100957838125387,-0.8484134228964361
Tucker Barnhart,1.3198050007149762,-1.7866581709715184,0,-1.7281840732190255,-1.6910627406603205,-2.1532762874823006,-1.6676121467580967,-1.5854508046272828,-1.894633538103763,-0.8518377263701361,-0.929845525979871,-0.8973694762745447,-1.2974524464391608,-1.1870728260979375,-2.3554972831870917,-1.8270942941311268,-0.7262291858695821,1.216615811772269,-1.2445913074000914,-4.108322254508117
